Date,Document Type,Title ,Source,URL,Focus area,Verification Notes
2025-05-09,Article,safety and security - India travel advice,travel.state.com,https://travel.state.gov/content/travel/en/traveladvisories/traveladvisories/india-travel-advisory.html,safety advice (inclusive),Manually checked
2025-05-09,Article,safety Tips for India Travel,bookmundi.com,https://www.bookmundi.com/ng/safety-tips-for-india-travel,safety advice (inclusive),Manually checked
2025-05-09,Article,travel advice and advisories for India,travel.gc.ca,https://travel.gc.ca/destinations/india,safety advice (inclusive),Manually checked
2025-05-09,Article,Is it safe to travel to India in 2025?,bhtp.com,https://www.bhtp.com/blog/india-travel-safety/,safety advice (inclusive),Manually checked
2025-05-09,Article,Is India Safe To Visit? Travel Advice From Experts,safetravel.govt.nz,https://www.safetravel.govt.nz/destinations/india,safety advice (inclusive),Manually checked
2025-05-09,Article,towards gender-inclusive cities: Prioritizing safety parameters,http://sbt-durabi.org/,https://www.sbt-durabi.org/articles/xml/Abem/,safety advice (inclusive),Manually checked
2025-05-09,Article,child protection guide,https://resourcecentre,https://resourcecentre.savethechildren.net/document/child-protection-guide/,safety advice (inclusive),Manually checked
2025-05-09,Article,"readersâ€™ take: Reclaim the night, curb crime",hindustantimes.com/,https://www.hindustantimes.com/cities/chandigarh-news/readers-take-reclaim-the-night-curb-crime-101642797040784.html,safety advice (inclusive),Manually checked
2025-05-09,Article,crime prevention advice,met.police.uk/cp/crime-prevention/,https://www.met.police.uk/cp/crime-prevention/,safety advice (inclusive),Manually checked
2025-05-09,Article,crime research investigation agency of india ,criai.org/,https://criai.org/page.php?page=crime-prevention,safety advice (inclusive),Manually checked
2025-05-09,PDF,crime prevention - tips,uppolice.gov.in/,https://uppolice.gov.in/site/writereaddata/siteContent/crime-prevention.pdf,safety advice (inclusive),Manually checked
2025-05-09,Article,guidelines for safety and security tips,cyberabadpolice.gov.in/,https://www.cyberabadpolice.gov.in/information/safety-tips.html,safety advice (inclusive),Manually checked
2025-05-09,Article,general safety tips,uppolice.gov.in/,https://uppolice.gov.in/article/en/general-safety-tips,safety advice (inclusive),Manually checked
2025-05-09,Article,safety tips   ,jhpolice.gov.in/,https://www.jhpolice.gov.in/safety-tips,safety advice (inclusive),Manually checked
2025-05-09,Article,personal safety and crime prevention tips,salisbury.edu/,"https://www.salisbury.edu/police/crime-prevention/personal-safety-tips.aspx#:~:text=You%20are%20your%20own%20best,%2C%20410%2D543%2D6222.",safety advice (inclusive),Manually checked
2025-05-09,Article,crime prevention tips,publicsafety.columbia.edu/,"https://publicsafety.columbia.edu/crimepreventiontips#:~:text=Back%20to%20top-,Four%20Ways%20to%20Increase%20Your%20Personal%20Safety,whom%20you%20don't%20know.",safety advice (inclusive),Manually checked
2025-05-09,Article,personal safety tips   ,https://www.ucpd.ucla.edu/,https://www.ucpd.ucla.edu/prevention-education/personal-safety-tips,safety advice (inclusive),Manually checked
2025-05-09,PDF,crime prevention tips   ,https://www.franklin.edu/sites/,https://www.franklin.edu/sites/default/files/fr/documents/Crime_Prevention_Tips.pdf,safety advice (inclusive),Manually checked
2025-05-09,Article,self defense tips for home and away,https://akhealth.org/,"https://akhealth.org/self-defense-tips-for-home-and-away/#:~:text=1.%20Always%20Be%20Aware%20of%20Your%20Surroundings,aware%20of%20what's%20going%20on%20around%20you.",safety advice (inclusive),Manually checked
2025-05-09,Article,crime prevention information,https://www.monroecc.edu/,https://www.monroecc.edu/depts/pstd/crime-prevention-information/,crime trends and prevention,Manually checked
2025-05-09,Article,general safety tips,https://www.placer.ca.gov/,https://www.placer.ca.gov/8848/Violence-against-women-general-safety-ti,crime trends and prevention,Manually checked
2025-05-09,Article,personal safety tips   ,https://www.report-it.org.uk/,https://www.report-it.org.uk/personal_safety_tips,crime trends and prevention,Manually checked
2025-05-09,Article,crime in india ,https://www.orfonline.org/,https://www.orfonline.org/research/crime-in-india-a-critical-review-of-data-collection-and-analysis,crime trends and prevention,Manually checked
2025-05-09,Article,crime in india ,wikipedia,https://en.wikipedia.org/wiki/Crime_in_India,crime trends and prevention,Manually checked
2025-05-09,Article,crime trends and crime prevention,https://www.ojp.gov/,https://www.ojp.gov/ncjrs/virtual-library/abstracts/crime-trends-and-crime-prevention-strategies-asian-countries,crime trends and prevention,Manually checked
2025-05-09,Article,crime statistics,NCRB,https://www.mospi.gov.in/sites/default/files/Statistical_year_book_india_chapters/Crime-write%20up_0.pdf,crime trends and prevention,Manually checked
2025-05-09,Article,latest crime report of india,https://www.studyiq.com/,https://www.studyiq.com/articles/crime-rate-in-india/,crime trends and prevention,Manually checked
2025-05-09,Article,crime prevention and eradication,https://www.siesoiop.in/c,https://www.siesoiop.in/crime-prevention-and-eradication/,crime trends and prevention,Manually checked
2025-05-09,Article,"crime prevention, international perspective, issues and trends",https://www.routledge.com/,https://www.routledge.com/Crime-Prevention-International-Perspectives-Issues-and-Trends/Winterdyk/p/book/9780367595500,crime trends and prevention,Manually checked
2025-05-09,Article,crime prevention definition and strategies,https://study.com/,"https://study.com/academy/lesson/crime-prevention-definition-strategies.html#:~:text=What%20is%20Crime%20Prevention?,areas%20with%20high%20crime%20rates.",crime trends and prevention,Manually checked
2025-05-09,Article,crime statistics,https://ec.europa.eu/,"https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Crime_statistics#:~:text=Highlights,Explore%20further",crime trends and prevention,Manually checked
2025-05-09,Article,world crime rate ans statistics,https://www.macrotrends.net/,https://www.macrotrends.net/global-metrics/countries/wld/world/crime-rate-statistics,crime trends and prevention,Manually checked
2025-05-09,Article,"crime worldwide, statistics and facts",https://www.statista.com/topics/,https://www.statista.com/topics/780/crime/#topicOverview,crime trends and prevention,Manually checked
2025-05-09,Article,criminality in india,https://ocindex.net/,https://ocindex.net/country/india,crime trends and prevention,Manually checked
2025-05-09,Article,crime rates and control techniques,https://www.lawctopus.com/,https://www.lawctopus.com/academike/crime-crime-rates/,crime trends and prevention,Manually checked
2025-05-09,Article,crime trends and patterns,IJCRT,https://www.ijcrt.org/papers/IJCRT24A6127.pdf,crime trends and prevention,Manually checked
2025-05-09,Article,world crime trends and emerging issues,https://cdn.un.org/,https://cdn.un.org/unyearbook/yun/pdf/2012/2012_1215.pdf,crime trends and prevention,Manually checked
2025-05-09,Article,"safety, security and empowerment of women",https://www.pib.gov.in/,"https://www.pib.gov.in/PressReleasePage.aspx?PRID=2085607#:~:text=The%20Government%20of%20India%20with%20an%20aim,came%20into%20effect%20from%201st%20July%2C%202024.",crime trends and prevention,Manually checked
2025-05-09,Article,20 strategies for reducing crime in cities,https://www.vitalcitynyc.org/,"https://www.theguardian.com/global-development-professionals-network/2015/jun/30/24-ways-to-reduce-in-the-worlds-most-violent-cities#:~:text=Avoid%20repressive%20policies:%20Many%20countries%20have%20approached,important%20role%20to%20play%2C%20repression%20only%20is",crime trends and prevention,Manually checked
2025-05-09,Article,causes and prevention of crime in india,https://prosecution.telangana.gov.in/,https://prosecution.telangana.gov.in/Articles.html,crime trends and prevention,Manually checked
2025-05-09,Article,5 ways to reduce crime,https://www.urban.org/urban-wire/,"https://www.urban.org/urban-wire/five-ways-reduce-crime#:~:text=Connect%20returning%20prisoners%20to%20stable%20housing.%20Access,percent%20less%20likely%20to%20return%20to%20prison.",crime trends and prevention,Manually checked
2025-05-09,Article,crime against women rises,https://currentaffairs.khanglobalstudies.com/,https://currentaffairs.khanglobalstudies.com/crime-against-women-rises/,crime trends and prevention,Manually checked
2025-05-09,Article,rising crimes against women,https://www.bbc.com/news/,https://www.bbc.com/news/world-asia-india-62830634,crime trends and prevention,Manually checked
2025-05-09,Article,crime review,https://www.data.gov.in/,https://www.data.gov.in/catalog/crime-reveiw-year-2025,crime trends and prevention,Manually checked
2025-05-09,Article,cybercrime prevention,https://www.kaspersky.com/,https://www.kaspersky.com/resource-center/threats/what-is-cybercrime,crime trends and prevention,Manually checked
2025-05-09,Article,crime prevention information,https://www.monroecc.edu/,https://www.monroecc.edu/depts/pstd/crime-prevention-information/,crime trends and prevention,Manually checked
2025-05-09,Article,comprehensive crime prevention strategy,https://timesofindia.indiatimes.com/,https://timesofindia.indiatimes.com/city/bhubaneswar/city-police-launch-comprehensive-crime-prevention-strategy/articleshow/117459826.cms,crime trends and prevention,Manually checked
2025-05-09,Article,tips and awareness for women,https://dhulepolice.gov.in/,https://dhulepolice.gov.in/woman-alertwall,crime trends and prevention,Manually checked
2025-05-09,Article,crime prevention safety tips,https://www.mass.gov/,https://www.mass.gov/info-details/crime-prevention-and-safety-tips,crime trends and prevention,Manually checked
2025-05-09,Article,8 safety tips ,https://www.nomadneighborhoods.com/,https://www.nomadneighborhoods.com/blog/8-safety-tips-for-female-digital-nomads-in-india,crime trends and prevention,Manually checked
2025-05-09,Article,general safety tips for teenagers,https://aarambhindia.org/,https://aarambhindia.org/teenagers-general-safety-tips/,crime trends and prevention,Manually checked
2025-05-09,Article,prevention from kidnapping,https://wardhapolice.co.in/,https://wardhapolice.co.in/Home/Page/42,crime trends and prevention,Manually checked
2025-05-09,Article,robbery prevention tips,https://www.libertymissouri.gov/,https://www.libertymissouri.gov/2594/Robbery-Prevention-Tips,crime trends and prevention,Manually checked
2025-05-09,Article,theft proofing your home,https://www.andovercompanies.com/,https://www.andovercompanies.com/insight/18-ways-to-theft-proof-your-home/,crime trends and prevention,Manually checked